unixtime;v_center_mum;h_center_mum;v_width_mum;h_width_mum;sum_counts_roi
1657720670.603008;78.21532872335672;103.5630501411842;44.242045207395954;46.13083605200095;8369.85940807371
1657720670.8158848;78.62767152583498;102.94954906052729;44.53641418642101;46.37366360898938;8399.659595363879
1657720671.0577528;78.8094266855958;103.21548177597718;44.91797074718793;46.41032770651832;8380.0
1657720671.1751053;79.39449756313816;103.27022037400953;44.56166240804223;46.469023372700086;8384.659595363879
1657720671.4716282;78.86125896043671;103.22239410910325;43.82951810284135;45.88071190989173;8397.600374580341
1657720671.8103757;79.24395002136139;103.42032841646532;44.028373719242005;45.99859830133125;8381.65959536388
1657720671.8768885;79.0808849508295;103.49919301108666;44.1596309099858;45.8898270134613;8392.659595363879
1657720672.15754;78.24622024213593;104.60772464660418;44.65684189272239;46.43864945690423;8392.0
1657720672.497828;78.51556473697124;104.90576485015842;44.43961697330241;46.14490976056153;8281.0
1657720672.5648215;77.79127837728828;105.16699019424368;44.46755398533719;46.09994537097836;8429.11937801793
1657720672.7656248;78.42808381903927;105.03937319088382;44.49806834166617;45.94327149349965;8388.25903349337
1657720672.9092598;78.1898997526659;105.32418596539578;44.373125564312154;46.17317884501957;8385.48099656241
1657720673.180893;77.09225324216207;103.49909614896079;44.08848809822282;45.75960549731924;8385.80018729017
1657720673.3943017;77.3455001637806;104.63841747378817;44.083406095829346;46.30125876577264;8427.51900343759
1657720673.7027576;77.36894570029878;104.54272765849531;44.04873264601842;46.153248893077176;8412.6215884887
1657720673.7794235;77.41875959597232;104.59819990342896;44.21434920562343;46.226518064555044;8416.28118385258
1657720674.0494936;76.95668997858284;104.74621706179313;44.60459255336364;46.38662015258585;8412.659595363879
1657720674.1190019;76.41260538215361;105.05293309259629;44.36762182054069;46.307045456478804;8391.29254649261
1657720674.3880599;76.66405655552975;104.35879533185404;44.5808596920858;46.1260057702193;8416.000000000002
1657720674.4522765;77.12995566175853;103.4422108346045;44.74178692145881;46.15483502215413;8399.0
1657720674.7257254;77.29835074185395;102.39967228473121;44.881138415942466;46.12129645079267;8400.82140119853
1657720674.7928698;77.94624733917829;102.30763598344157;44.699361181052545;46.49481901958412;8415.0
1657720675.072479;78.10225739843342;105.06937813529584;44.75708969670276;46.64422023877757;8410.34040463612
1657720675.2737672;77.86113911795296;105.10229559238716;44.82457501401983;46.648801485913005;8431.80018729017
1657720675.587679;78.21436855847612;105.33625885907036;44.56921160920931;46.10752382811542;8428.34040463612
1657720675.7981029;78.59472908598316;104.65326397687333;44.343939989880376;46.041114276285064;8395.48099656241
1657720676.1058128;78.571223721946;104.22775427438053;44.277625873481114;45.94464235042671;8410.48099656241
1657720676.2723181;78.3394474619601;104.2092758994219;44.24083801017796;45.78261074441827;8385.0
1657720676.3373265;78.68881319650298;103.01731589120291;44.40139864794728;46.002939001574354;8387.281183852581
1657720676.6153915;78.49992802824066;103.726277372522;44.2153253348098;46.39886859602615;8403.03800687518
1657720676.8274536;78.4800393690031;104.24784387964279;44.310096964010434;46.1316218090722;8376.97878609164
1657720677.0687766;78.05039312889491;103.94151757090063;44.329857409118404;46.0640513359427;8394.88062198207
1657720677.187424;77.8305816985381;103.63346482865403;44.52662658078096;46.005013019682096;8381.68080927224
1657720677.4602084;77.83380083355598;104.45944018771382;44.00787146273277;46.47749663811004;8402.199812709829
1657720677.5248609;77.84713890810777;104.80351084914152;43.98025566356222;46.02179583687072;8393.6215884887
1657720677.7307017;77.75477358583308;104.71762179016068;44.296656286212674;46.136702957094585;8417.0
1657720677.861397;78.52354956496664;103.96791145063055;44.46982240113906;46.20738207436804;8423.02121390836
1657720678.1477056;78.47437485708208;103.74996962191716;44.38896407822608;46.247379028706796;8404.02121390836
1657720678.3505533;78.2923620590834;103.76239585193;44.21139802985816;46.170604158427174;8422.05922078354
1657720678.6567185;78.14161759665936;103.64049598805322;44.58824965258579;46.164165464429274;8379.51900343759
1657720678.7176974;77.30761262607776;103.21230781894836;44.83507241740818;46.42253836279074;8384.11937801793
1657720678.8453236;77.48609459605245;103.05027915501653;44.78073882478548;46.58722367333938;8401.23781958501
1657720679.1812701;77.85977604771888;104.3587981636624;44.579330995594894;46.42569050477627;8392.48099656241
1657720679.4034398;77.88518195741996;104.6831178894314;44.136993485544544;46.25974784755871;8403.97878609164
1657720679.7159665;78.69625984903051;104.75661047433155;44.57250607659425;46.72531571067133;8415.140591926289
1657720679.9359884;79.83691266793123;105.12936951487285;44.34302312043642;46.34486644840575;8391.31919072776
1657720680.071855;79.91770361175224;104.71488475098332;44.46451795590291;45.975781468135395;8375.34040463612
1657720680.2956586;79.55362046562729;104.31520280165886;44.34796546380137;45.761351804926974;8396.151954566318
1657720680.593481;79.7547799831513;104.44084638877698;44.51531981714289;46.07538411810248;8397.45978265405
1657720680.655974;79.71954111502599;104.72629222507716;44.20505508280099;46.321118150226326;8363.621588488699
1657720680.9540813;78.8571237202973;103.4867727154458;44.14043078765846;46.108586793631744;8418.000000000002
