unixtime;v_center_mum;h_center_mum;v_width_mum;h_width_mum;sum_counts_roi
1657720848.2757795;73.34929454229061;102.06274914635273;54.2340769924709;57.71202717009292;7995.897871580531
1657720848.4139655;73.57015290481336;102.06337318043188;54.19075941125801;57.66367658382634;7965.8978715805315
1657720848.75079;73.33253678380794;102.07811253187916;54.293381209809226;57.716146057854736;7986.51946006923
1657720849.0937417;73.09522732807352;102.5362460296686;54.58870169225139;57.92815679954344;8014.314215126231
1657720849.3089533;72.9179486570122;102.65720148287498;54.305989879666456;57.75519427261299;8009.606043353381
1657720849.5601695;73.02117912323615;102.78620414071663;54.33802196458459;57.75303653433756;7999.51946006923
1657720849.6962898;72.92296285666478;102.73220350546349;54.80314202721415;58.279519693745904;8008.757297256793
1657720849.983301;72.59179824348561;102.35971044311425;54.593473146823435;58.54578315559165;8022.903211370368
1657720850.0508935;72.24181574376298;101.8721766925199;54.354007825979735;58.48934591477277;8039.611383143219
1657720850.331874;72.41914662716253;101.74179357710146;54.50092349359179;58.261368690413235;8020.8492203307815
1657720850.3999755;72.00706863026186;101.40684635704848;55.21565233789007;58.39868860111616;7977.989794654519
1657720850.61924;73.00437266338909;101.42736531122044;54.927730184546355;57.73365688687319;8017.989794654517
1657720850.7525575;72.60799281142715;101.71333572352098;54.548201493685745;58.09812253368871;8018.703306217206
1657720850.8857641;72.25727816057434;101.83986150331077;54.69251037645708;58.096246248448345;8026.757297256793
1657720851.213623;71.75873379854197;101.2159059993917;54.637065741250105;58.17221122453158;8037.1357087680935
1657720851.4311833;71.93813674212703;100.80920122324252;54.57439101640724;58.61149738453406;8053.081717728506
1657720851.7440102;72.91041591200107;102.12451420378369;54.25079316515911;57.69514880814522;8015.227631842081
1657720851.958327;72.92349870564712;102.64130681625622;54.518093389662766;57.933746662577626;8038.6113831432185
1657720852.0854156;73.05424406401858;102.62318732177637;54.27832304020606;57.907125125879965;8046.703306217206
1657720852.3017502;73.2975023110814;102.73738072484161;53.93565261882676;57.72562839899699;8061.043785694104
1657720852.615667;73.47857648233648;102.9695819677993;53.58894244580673;57.41797550149502;8038.373545955655
1657720852.681135;73.77188434521862;103.28858988803917;53.65692756373453;57.275135315314294;8073.665374182805
1657720852.96164;73.34027248455196;102.5710673846547;54.3904215623013;58.145188090359454;8050.465469029645
1657720853.17281;73.22911941993046;102.2493530951146;54.363393059634475;58.159781658949846;8111.630670380406
1657720853.486241;73.1391280620875;102.10391269988156;54.62190202623841;58.01608599218322;8066.3735459556565
1657720853.5503976;73.10141012415056;101.33977020578267;54.862529502359784;58.2246717771098;8083.427536995242
1657720853.8284795;72.86003422398065;100.30243445654632;54.39604502887249;58.487879492198374;8108.660034392968
1657720854.0368366;73.00344070103107;100.12801832993628;54.226988364502475;58.36636065546948;8098.227631842081
1657720854.3403282;73.85767718738055;100.03612760555187;54.132705155528704;58.10157230015725;8095.135708768093
1657720854.5431173;73.65995401968193;100.42619640204214;54.532192086410014;58.02110422302865;8099.665374182805
1657720854.8500118;73.05148174180783;100.74982290364848;54.366466450875684;58.30947468501093;8106.465469029644
1657720855.0519314;73.3011007542666;100.93915165849445;54.45934406522731;58.241648208018816;8138.373545955656
1657720855.359687;73.37340997834366;101.28511734153724;54.47992123442829;58.667190075779544;8115.51946006923
1657720855.5625806;73.41355203499424;101.54278280346554;54.36708201240588;58.52359065190352;8145.227631842081
1657720855.8659875;73.45901385385422;101.67778765881077;54.38951422738062;58.51623591935224;8112.989794654518
1657720855.929905;73.43066448364013;101.73743674363836;54.394663978532506;58.45864268325052;8136.751957466955
1657720856.206536;73.31868455669307;101.91798141628027;54.37599306455722;58.46523933836885;8131.757297256793
1657720856.2699628;73.56166284133714;102.08750201020318;54.65758830929919;58.191347406742985;8118.989794654519
