unixtime;v_center_mum;h_center_mum;v_width_mum;h_width_mum;sum_counts_roi
1657721127.021944;95.13136590396091;138.5367228670582;85.0863688290441;89.13153309213094;9384.55219754348
1657721127.3205156;92.97652352193433;139.5657558258476;85.34048306483491;93.17514415917859;9376.981867163151
1657721127.5324674;94.40067986505143;141.2358286709524;85.46397350906935;92.24750435073297;9365.997596610267
1657721127.85061;93.78669532730943;140.80085971547254;83.29186453184585;91.02065707886565;9350.004120982254
1657721128.0622146;94.04808198057535;139.5090377647809;84.33117711538489;91.6361225130277;9381.705907048112
1657721128.300675;93.18752008930136;138.48475853377386;84.35814589615241;92.51228206082384;9363.558721915468
1657721128.4147525;91.97554397462376;138.84876987579105;84.36485513022825;91.07144648713735;9353.997596610265
1657721128.644236;92.05811146085142;139.44495006028617;85.65688965990729;91.78456984604338;9403.975342791164
1657721128.7658415;92.24735554205844;139.9204407382115;85.79330777568865;91.36766890425433;9427.997596610267
1657721129.053471;93.3592091903763;140.2045200967953;86.66257142893667;92.11295798200723;9386.295810544407
1657721129.2643461;93.83671904537088;141.21993528847995;85.69364179314313;91.81711047152174;9342.712431420101
1657721129.395711;93.80828798345162;140.83069644901596;85.32380486688517;92.4280645657329;9420.997596610265
1657721129.5999398;93.99137210197395;140.61837911800865;84.27631164417821;91.39581166935285;9384.712431420101
1657721129.7304776;93.85720629903577;140.15956653884618;83.791840591078;91.26899796298959;9366.677128857023
1657721129.928988;93.92118647510854;141.03504707929352;84.45995847825417;91.02947273263841;9385.302334916394
1657721130.2520738;94.02189329481175;142.79241203566696;82.76941762262622;90.8318626455921;9445.574451362581
1657721130.4642575;94.2446355339137;141.90585151811865;84.47754735632031;90.62687879234318;9430.85041147762
1657721130.7858996;93.46034638567986;141.09475105505646;85.0187724084052;90.8023763029183;9377.580975734569
1657721131.0061655;94.42732929070226;139.35758680390686;82.8480179029692;89.57726269498775;9342.697878414605
1657721131.3412206;94.33522870657808;142.42818572731866;86.57537067836638;92.17530387084739;9399.574451362583
1657721131.6986015;95.20561393325384;142.00178924353662;84.20908886618685;91.57181819109765;9359.170879230864
1657721132.0518458;95.08240787504315;142.4432601519507;85.13488248171807;91.85180396841018;9368.997596610265
1657721132.2651906;94.69466566107656;142.57977202567133;86.07580778378315;91.32658168875254;9362.718955792088
1657721132.6120973;94.485830235275;141.78729102718506;84.57331687536318;91.18254306786585;9352.866140924734
1657721132.6754422;94.98484240828935;142.20882623421497;83.88731824992607;91.68469103988834;9352.289286172418
1657721132.9811141;93.52852705550237;141.04146000819955;84.87101294754767;91.3012377387245;9373.960789785668
1657721133.197941;93.93185560946881;141.55714957838205;85.34191509248151;91.05781407601253;9381.580975734569
1657721133.5170913;94.06763489189079;141.4086076240284;84.8803344934932;91.38569604200511;9353.552197543479
1657721133.5792694;94.8146959199318;141.80807757004243;83.70758588454052;90.68112204830682;9351.85041147762
1657721133.875977;94.21443405729728;140.62035561255604;84.36789355407234;91.8019715856936;9381.129052295797
1657721134.1479778;94.59019273822076;141.02205512304485;84.33991796105411;90.48372860770814;9359.997596610267
1657721134.2748132;94.19704521895788;141.9301347941649;84.11745436786877;90.35998270294715;9375.837362733644
1657721134.5593731;94.06801925388713;140.77788506567458;84.31572719609353;91.14460978079934;9331.55219754348
1657721134.7750447;94.06072795385539;140.8536840970152;83.87748391452133;91.9035488199654;9344.420741857948
1657721135.0807855;93.97858381340203;139.30536670372817;83.97795146171916;94.4323601700856;9342.151306114898
1657721135.4413366;93.77959593215016;137.91260277243265;84.91381595825722;89.53898630500777;9358.289286172418
1657721135.6626647;94.61256008274225;139.69719266474422;83.36036797635862;89.26963462821644;9337.830838361657
1657721135.9664013;94.40196592651589;140.3506883268872;83.75199756784257;92.30943225052738;9352.7124314201
1657721136.3093925;93.50657456134641;140.9269078897952;84.19839178813342;90.41730943690507;9359.997596610267
1657721136.5334814;93.54261709047469;139.6009122513947;84.96538113583905;91.78661327429208;9366.010645354241
1657721136.8370214;93.87255374734525;140.49848981354077;83.87124082836716;91.80834577076327;9388.682148967491
1657721137.0495348;93.59993324312151;141.87722937433495;84.11722966566056;91.6050287209827;9347.580975734569
1657721137.3508945;94.07299765793596;139.44286554460427;84.00183991122357;90.87588099956541;9359.829334100135
1657721137.5646462;94.07963372940661;139.4867071293174;84.06131289556767;91.12027852480423;9335.295810544407
