unixtime;v_center_mum;h_center_mum;v_width_mum;h_width_mum;sum_counts_roi
1657721042.2453213;102.87121194257047;145.77995225554477;72.28799151735555;78.77398121712102;9351.129052295797
1657721042.4728851;103.08989018386866;146.2156183795736;72.75948678399466;78.22996948413403;9362.830838361657
1657721042.7597535;103.2528859497568;146.3560531471873;72.90768874591684;78.3328817771132;9331.289286172418
1657721042.827175;103.49684864460367;146.18476553268422;73.34082022215559;78.75804980938436;9312.135576667784
1657721043.1147382;103.23030658870609;147.95979217839837;73.252483767291;78.6464338133366;9356.164354858873
1657721043.3256269;103.2434789558134;147.309239719469;73.07870749080075;79.9310799108007;9356.122527923808
1657721043.5610955;103.2555703052635;145.65299575736995;72.50126314891612;80.12118740393767;9357.55219754348
1657721043.703139;103.20289358256666;145.24385856411226;73.2037808290166;80.07526302698477;9294.004120982254
1657721044.0107827;103.51381492886495;146.00898107100323;72.70171472704781;79.83193308603754;9341.289286172418
1657721044.2293842;102.86539492530929;145.0609035183007;72.4764078646326;78.29779327276066;9376.574451362581
1657721044.5333796;103.57376301422583;147.03084673245974;73.26582034942604;78.42467990641151;9205.96078978567
1657721044.747956;103.31152957352876;146.6605825565265;73.19935062292797;79.87446388805795;9360.129052295797
1657721045.0608232;103.32768834229407;146.18278855029433;73.93807613760475;79.66442513448156;9357.866140924734
1657721045.1246855;104.38819679912335;146.31349814411868;73.65835814346362;79.7579870833995;9368.843887105633
1657721045.4090042;104.52729981223858;146.9573542158121;72.3562558183001;79.2496294414322;9338.135576667784
1657721045.622019;104.88208733253349;147.27830339765038;73.3317304182863;80.10713093054149;9377.135576667784
1657721045.937862;104.14495936926338;145.69466086844895;73.20277300495384;79.67423775386777;9293.835858472125
1657721046.1508007;104.10984670079137;146.8248106803119;73.87316210782953;80.18484310683685;9368.843887105633
1657721046.2818942;104.35997558183637;147.81330494837792;75.33730013592324;80.06456791312237;9368.775557404406
1657721046.4941802;104.37382671798412;147.25733600533937;73.88633400666023;80.77610111397533;9343.55872191547
1657721046.79402;104.07223423993251;147.1930544892049;73.71046675663098;80.5178345770241;9313.426167246625
1657721046.8620844;102.0958114156645;146.95579841460705;72.90795353038284;79.61772558325274;9352.38543929487
1657721047.180981;102.10301677028382;146.79351099585318;73.66205968875303;78.46683345374782;9359.107974918312
1657721047.385567;102.70869433450108;147.37723373541886;72.93772887463379;78.5030910144795;9347.135576667784
1657721047.5183227;102.92146689700238;147.9462080229167;72.74080108758064;77.96619081391363;9324.41421748596
1657721047.7404892;104.1627472807559;147.32021063197968;72.67812402117504;79.06474148785887;9347.843887105631
1657721047.9752305;104.76936980595444;147.34653561941127;72.8239779003449;79.40132593259847;9355.705907048112
1657721048.099257;104.7340791923786;147.44754436547902;72.83771998598475;79.67606020048912;9353.004120982254
1657721048.4057322;104.0558133765259;147.48731819280823;73.21164598407456;79.13913555056801;9311.55219754348
1657721048.4642756;103.16582381740375;146.91789103360875;72.72329635504046;78.79322187362393;9327.997596610267
1657721048.594315;103.16640845892314;146.6838860966157;72.82298422009873;78.85123904943434;9315.239430603844
1657721048.9487984;103.67335269812352;147.36398955410004;73.25080071715259;78.47773343552036;9307.705907048114
1657721049.1610072;103.54435870323424;147.41298161268432;73.42141707851954;78.27509572517091;9359.712431420101
1657721049.4758093;103.99647879951988;146.36882893379604;72.98212136772368;79.62110545285584;9339.843887105631
1657721049.6922326;103.71026099730643;146.5030964914279;73.0915888411874;77.68433140177805;9292.135576667784
1657721050.0087593;102.89503114578034;147.63000849886967;72.31044189337948;79.5728116100164;9346.267032353317
1657721050.2104461;102.4670282626118;147.49550572584505;73.95930799001212;80.8492363706407;9352.004120982254
1657721050.512354;102.56597807375896;145.37530632781744;72.84362963870771;79.4307566607693;9296.574451362581
1657721050.7254562;102.55740591866203;145.4712754112203;72.87494426125197;78.98510449942395;9333.420741857948
1657721050.8587773;102.99057660985737;146.04897010365562;73.2703862614207;78.44780861860558;9313.427266229937
1657721051.070348;103.20411110147616;147.11849089981428;73.85742130384834;79.26268100860162;9364.712431420103
1657721051.369403;103.38093202601816;146.79662821953724;73.55646172434528;79.83169334096645;9353.843887105631
1657721051.5719838;103.43183919763224;146.58142508944906;74.18851463261917;79.81247608413516;9333.677128857023
1657721051.823746;103.47331871814025;145.53888025788538;73.67791127888023;80.13600299745379;9336.282761800428
1657721051.943924;104.23386287124062;145.62726462127463;72.86349484649645;79.16330206276497;9345.289286172418
1657721052.2179582;104.22960333377083;145.9018072869994;73.44344070309884;79.36627892835317;9348.843887105631
1657721052.2839735;104.53091104348886;146.07862700022085;73.14919292620942;79.2367265091679;9298.289286172418
1657721052.4913197;104.37034205716587;146.03427688982205;73.34070453155141;80.06053147304829;9348.377410661364
1657721052.62718;104.74379043273831;145.57194167042692;72.2621181367355;79.61520837910983;9280.12252792381
1657721052.9316323;103.85617082406806;143.85499079721674;72.46867646321306;80.86522955929362;9354.42074185795
1657721053.1447277;103.01893392335323;143.54314965505878;71.50380958552951;81.90105738944635;9325.58097573457
1657721053.281062;102.87103635271865;143.4131056094819;72.23177278665179;82.20725416582647;9332.239430603844
1657721053.5027416;101.87888014357769;143.21185390041737;72.56341977267877;81.64422769019741;9294.843887105633
1657721053.7346368;102.53362711975107;143.40214176796349;72.45869158056352;80.85786803764401;9347.997596610267
1657721053.8653991;102.44485148064132;143.54699625204887;72.0242436788553;78.84003574247896;9324.712431420103
